price_id,price_type,product_code,category_tag,price,price_per,currency,date,location_id,proof_id,proof_type,country,city,qc_price_positive,qc_currency_present,qc_date_present,qc_date_not_future,qc_date_valid,qc_proof_present,qc_proof_visual,qc_product_identity,qc_core_eligible,product_name,brands,categories_tags,nutriscore_grade,nova_group,off_source_sha256,off_acquired_at,off_last_modified_t,off_history_status,proof_metadata_sha256,proof_metadata_type,proof_prediction_count,year,month,day_of_week,proof_metadata_available
240405,PRODUCT,3760020507916,,3.300,,EUR,2026-03-07,5015,94190,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,5,False
241244,PRODUCT,3412290023909,,1.790,,EUR,2026-03-08,4973,94883,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,Paysan Breton - L'Emmental Français Râpé,Paysan Breton,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:cheeses"", ""en:cow-cheeses"", ""en:hard-cheeses"", ""en:emmentaler"", ""en:french-cheeses"", ""en:french-emmentaler"", ""en:grated-cheese"", ""en:grated-emmentaler""]",c,3.0,5be80ad8e7d2bced097cf2d67f047b42504ca05afb54346eda40e5496110d8e3,2026-09-05T19:37:03.716173+00:00,1773777515,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,6,False
241785,PRODUCT,3123930711758,,3.600,,EUR,2026-03-08,4973,94899,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,L'Emmental Français Extra fin,EntreMont,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:cheeses"", ""en:cow-cheeses"", ""en:hard-cheeses"", ""en:emmentaler"", ""en:french-cheeses"", ""en:french-emmentaler"", ""en:grated-cheese"", ""en:grated-emmentaler""]",c,3.0,6e5801a73a0beaf7124302ab324b558e0d22794a5ad8e97b5d3c4c48ef89ff5f,2026-09-05T19:36:08.642901+00:00,1786571438,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,6,False
242188,PRODUCT,3760090370571,,7.150,,EUR,2026-03-10,4291,95577,PRICE_TAG,France,Nancy,True,True,True,True,True,True,True,True,True,"Saucisson sec, d'Ardèche",père 3 fils,"[""en:meats-and-their-products"", ""en:meats"", ""en:prepared-meats"", ""en:cured-sausages"", ""en:dry-sausages"", ""en:dry-sausage-pure-pork""]",e,4.0,750430216bd4e8274a8aa268b299aa380850033f7c0cf76bbd910d3e0bda1036,2026-09-06T22:59:08.170875+00:00,1773398258,NO_VERIFICABLE_HISTORICAMENTE,3b0361095778e9ab5ed4625978d539961d2779e602fadf3eedfee490b4ba7275,PRICE_TAG,2,2026,3,1,True
242727,PRODUCT,3045320517699,,2.560,,EUR,2026-03-12,5015,95875,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,3,False
243424,PRODUCT,8000500391228,,2.870,,EUR,2026-03-14,1920,96037,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Kinder Kinderini,Kinder,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:pastries""]",e,4.0,541523ed87af4efb3ec302fab0b84715f2fe033aae8dbbdead2475d86083edb2,2026-09-06T23:00:21.039136+00:00,1788334947,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,5,False
243733,PRODUCT,3165959213028,,2.890,,EUR,2026-03-11,8,95741,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Saupiquet - Thon à la Catalane,Saupiquet,"[""en:seafood"", ""en:fishes-and-their-products"", ""en:canned-foods"", ""en:fishes"", ""en:fatty-fishes"", ""en:meals"", ""en:canned-fishes"", ""en:tunas"", ""en:meals-with-fish"", ""en:tuna-in-catalan-style""]",c,4.0,211e36bf2792ead092a9301b7f45bcdb8033e2dc0fc9a4c394665ad8fbd7fb7d,2026-09-06T22:56:56.295961+00:00,1779304745,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,2,False
245112,PRODUCT,3045320517699,,3.750,,EUR,2026-03-16,1831,97046,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,0,False
245407,PRODUCT,3456300014556,,2.600,,EUR,2026-03-16,1387,97170,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,0,False
245421,PRODUCT,3045320517699,,3.750,,EUR,2026-03-16,1387,97119,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,0,False
245840,PRODUCT,3456300014556,,2.600,,EUR,2026-03-17,1387,97367,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,1,False
246264,PRODUCT,3033491350795,,1.900,,EUR,2026-03-18,5015,97464,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Activia bifidus saveur citron,Danone,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:flavoured-fermented-dairy-desserts"", ""en:bifidus-yogurts"", ""en:flavoured-bifidus-yogurts""]",c,4.0,a42b5e3e00b24cab9b5c2abab905e3136c816253190a5e911a7c1092dcc19d9d,2026-09-06T22:56:25.042537+00:00,1785397863,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,2,False
247928,PRODUCT,5000112611878,,1.690,,EUR,2026-03-19,1920,97759,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,3,False
249117,PRODUCT,3266140053581,,22.780,,EUR,2026-03-21,2015,99124,PRICE_TAG,France,Saint-Martin-d'Hères,True,True,True,True,True,True,False,True,True,Ravioles du Dauphiné LABEL ROUGE IGP surgelées sachet,Saint jean,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:meals"", ""en:pasta-dishes"", ""en:pastas"", ""en:pastas-and-dumplings"", ""en:combination-meals"", ""en:stuffed-pastas"", ""en:frozen-ready-made-meals"", ""fr:ravioles"", ""en:pasta-stuffed-with-cheese"", ""en:ravioles-du-dauphine"", ""fr:Produits Label Rouge"", ""fr:Produits labellisés""]",d,3.0,268db8cef48b91af093cc67326b7e1bf962d7ddb25b169dcb6d730d6c8618796,2026-09-06T22:57:49.808962+00:00,1774331912,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,5,False
249185,PRODUCT,3456300014556,,2.550,,EUR,2026-03-21,2015,99115,PRICE_TAG,France,Saint-Martin-d'Hères,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,5,False
249206,PRODUCT,3456300014556,,2.310,,EUR,2026-03-21,2015,99146,RECEIPT,France,Saint-Martin-d'Hères,True,True,True,True,True,True,False,True,True,Fourrés Chocolat🍫,"Jardin Bio étic, jardin bio étic Léa Nature","[""en:snacks"", ""en:frozen-foods"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:filled-biscuits""]",d,3.0,28163a9aa69ae9dc57a947e50ab8cfa93c424eb067341d182af5a868ba9d1823,2026-09-06T22:58:37.175429+00:00,1788508142,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,5,False
249207,PRODUCT,3760020507916,,2.350,,EUR,2026-03-21,2015,99146,RECEIPT,France,Saint-Martin-d'Hères,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,5,False
249274,PRODUCT,5000112611878,,1.820,,EUR,2026-03-22,2217,99228,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,6,False
249637,PRODUCT,3450970173834,,2.120,,EUR,2026-03-23,1920,99413,PRICE_TAG,France,Clichy,True,True,True,True,True,True,True,True,True,Nugets poulet,"Eco+, Leclerc","[""en:meats-and-their-products"", ""en:meat-preparations"", ""en:chicken-and-its-products"", ""en:breaded-products"", ""en:chicken-preparations"", ""en:poultry-nuggets"", ""en:breaded-chicken"", ""en:chicken-nuggets""]",b,4.0,b2903dee5936fc920a8e1a6566e283e292568d17f448d9e8cc673462900efccb,2026-09-06T22:58:31.879943+00:00,1786274131,NO_VERIFICABLE_HISTORICAMENTE,377cc8d0c8426f73c35e279137780ba00b993ed435b0ccc8aec3ebde9f7332d4,PRICE_TAG,2,2026,3,0,True
250672,PRODUCT,3297760097969,,1.850,,EUR,2026-03-25,2224,99940,PRICE_TAG,France,Paris,True,True,True,True,True,True,True,True,True,Pomme Banane Vanille,Charles & Alice,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:fruit-based-foods-and-beverages"", ""en:fruits-and-vegetables-based-foods"", ""en:desserts"", ""en:fruit-based-foods"", ""en:compotes"", ""en:apple-compotes"", ""en:banana-apple-compotes""]",a,4.0,4ca81216211f1bcee72fbec12aa048f20f553391238401e6a12b791653d2924c,2026-09-06T22:58:05.692892+00:00,1784102702,NO_VERIFICABLE_HISTORICAMENTE,e81162e79e4e51889efe481b842235c12aba95ae66233247a3cd6de9e4d679d4,PRICE_TAG,2,2026,3,2,True
250779,PRODUCT,5000112611878,,2.050,,EUR,2026-03-25,2224,100244,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,2,False
251027,PRODUCT,3560071266721,,1.690,,EUR,2026-03-25,2224,100346,PRICE_TAG,France,Paris,True,True,True,True,True,True,True,True,True,Frimouss' au chocolat,Carrefour,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:chocolate-biscuits""]",e,4.0,77addbcf09f1edb4dd42a25c757ab4bec013498d6ec3e5d9be12e66bc04b0951,2026-09-06T22:58:47.721076+00:00,1783494330,NO_VERIFICABLE_HISTORICAMENTE,2dc90251bc156f6ca586e21414bed2942c3386b42e9802de72afa54cbf51d6fc,PRICE_TAG,2,2026,3,2,True
251092,PRODUCT,3033491279294,,1.750,,EUR,2026-03-25,2224,100118,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,Danette double saveur vanille & chocolat,Danone,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:entremets-mousses-and-creamy-puddings"", ""en:chocolate-desserts"", ""en:creamy-puddings"", ""en:chocolate-creamy-puddings"", ""en:refrigerated-chocolate-creamy-puddings"", ""en:Crèmes dessert vanille chocolat""]",c,4.0,9337b9a8f828d3fea0132867547feb3b4db77b28595412f789507994a62bf174,2026-09-06T22:56:19.683954+00:00,1773985823,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,2,False
251238,PRODUCT,3045320517699,,2.550,,EUR,2026-03-25,2224,99951,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,2,False
251911,PRODUCT,3033491451652,,2.440,,EUR,2026-03-26,1920,100784,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,"Le petit suisse gervais nature 9,5 % 60 g x 12",GERVAIS,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:fromages-blancs-petit-suisses-and-skyr"", ""en:petits-suisses"", ""en:plain-fermented-dairy-desserts"", ""en:plain-petit-suisse"", ""fr:fromages-blancs""]",c,1.0,4f4f349aabb1015eafbf3f0f76a06dc782c3b0cb841cf9095ed4cf9c1f2e1ec0,2026-09-05T19:37:13.847004+00:00,1788543018,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,3,False
251986,PRODUCT,3297760097969,,1.700,,EUR,2026-03-26,1920,100893,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Pomme Banane Vanille,Charles & Alice,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:fruit-based-foods-and-beverages"", ""en:fruits-and-vegetables-based-foods"", ""en:desserts"", ""en:fruit-based-foods"", ""en:compotes"", ""en:apple-compotes"", ""en:banana-apple-compotes""]",a,4.0,4ca81216211f1bcee72fbec12aa048f20f553391238401e6a12b791653d2924c,2026-09-06T22:58:05.692892+00:00,1784102702,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,3,False
253400,PRODUCT,3760090370571,,6.990,,EUR,2026-03-27,1920,101397,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,"Saucisson sec, d'Ardèche",père 3 fils,"[""en:meats-and-their-products"", ""en:meats"", ""en:prepared-meats"", ""en:cured-sausages"", ""en:dry-sausages"", ""en:dry-sausage-pure-pork""]",e,4.0,750430216bd4e8274a8aa268b299aa380850033f7c0cf76bbd910d3e0bda1036,2026-09-06T22:59:08.170875+00:00,1773398258,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,4,False
256509,PRODUCT,3033491350795,,1.900,,EUR,2026-03-29,5015,103811,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Activia bifidus saveur citron,Danone,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:flavoured-fermented-dairy-desserts"", ""en:bifidus-yogurts"", ""en:flavoured-bifidus-yogurts""]",c,4.0,a42b5e3e00b24cab9b5c2abab905e3136c816253190a5e911a7c1092dcc19d9d,2026-09-06T22:56:25.042537+00:00,1785397863,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,6,False
256687,PRODUCT,8000500391228,,3.490,,EUR,2026-03-30,5586,103999,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,Kinder Kinderini,Kinder,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:pastries""]",e,4.0,541523ed87af4efb3ec302fab0b84715f2fe033aae8dbbdead2475d86083edb2,2026-09-06T23:00:21.039136+00:00,1788334947,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,3,0,False
258162,PRODUCT,3045320517699,,2.560,,EUR,2026-04-02,5015,104334,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,3,False
258204,PRODUCT,3302740047312,,3.080,,EUR,2026-04-02,5015,104328,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Simplement bon - 25% de Sel*,Fleury Michon,"[""en:meats-and-their-products"", ""en:specific-products"", ""en:meats"", ""en:pork-and-its-products"", ""en:prepared-meats"", ""en:products-for-specific-diets"", ""en:hams"", ""en:prepared-pork-meats"", ""en:white-hams"", ""en:cooked-ham-of-superior-quality"", ""en:products-with-reduced-salt"", ""en:cooked-ham-superior-quality-reduced-salt"", ""en:prepared-meats-with-less-salt"", ""en:white-hams-with-less-salt""]",c,4.0,c6e416d7690beab36142fe27c4cfe15cba0edd1a6291fa0004a1c84a22a7a8bb,2026-09-06T22:58:11.178014+00:00,1774471953,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,3,False
258319,PRODUCT,3266140053581,,19.750,,EUR,2026-04-02,34,104378,RECEIPT,France,Bresson,True,True,True,True,True,True,False,True,True,Ravioles du Dauphiné LABEL ROUGE IGP surgelées sachet,Saint jean,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:frozen-foods"", ""en:cereals-and-their-products"", ""en:meals"", ""en:pasta-dishes"", ""en:pastas"", ""en:pastas-and-dumplings"", ""en:combination-meals"", ""en:stuffed-pastas"", ""en:frozen-ready-made-meals"", ""fr:ravioles"", ""en:pasta-stuffed-with-cheese"", ""en:ravioles-du-dauphine"", ""fr:Produits Label Rouge"", ""fr:Produits labellisés""]",d,3.0,268db8cef48b91af093cc67326b7e1bf962d7ddb25b169dcb6d730d6c8618796,2026-09-06T22:57:49.808962+00:00,1774331912,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,3,False
258523,PRODUCT,3033491350795,,1.720,,EUR,2026-04-02,1387,104440,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,Activia bifidus saveur citron,Danone,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:flavoured-fermented-dairy-desserts"", ""en:bifidus-yogurts"", ""en:flavoured-bifidus-yogurts""]",c,4.0,a42b5e3e00b24cab9b5c2abab905e3136c816253190a5e911a7c1092dcc19d9d,2026-09-06T22:56:25.042537+00:00,1785397863,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,3,False
260044,PRODUCT,3270190023524,,1.760,,EUR,2026-04-05,5586,105520,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,Fromage Blanc nature,Carrefour,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:cheeses"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:fromages-blancs-petit-suisses-and-skyr"", ""en:petits-suisses"", ""en:plain-fermented-dairy-desserts"", ""en:plain-petit-suisse"", ""fr:fromages-blancs"", ""en:fat-free-plain-petit-suisse"", ""fr:fromages-blancs-natures""]",a,3.0,c5e067c3b9a6d768d495e6bb10d8ccb5832849df2bf4cf1e12b09a6050ea9743,2026-09-06T22:57:55.173339+00:00,1773406895,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,6,False
260113,PRODUCT,3270190023524,,1.760,,EUR,2026-04-05,5586,105521,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,Fromage Blanc nature,Carrefour,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:cheeses"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:fromages-blancs-petit-suisses-and-skyr"", ""en:petits-suisses"", ""en:plain-fermented-dairy-desserts"", ""en:plain-petit-suisse"", ""fr:fromages-blancs"", ""en:fat-free-plain-petit-suisse"", ""fr:fromages-blancs-natures""]",a,3.0,c5e067c3b9a6d768d495e6bb10d8ccb5832849df2bf4cf1e12b09a6050ea9743,2026-09-06T22:57:55.173339+00:00,1773406895,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,6,False
260519,PRODUCT,3045320517699,,2.390,,EUR,2026-04-05,5586,105313,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,6,False
263130,PRODUCT,5000112611878,,1.890,,EUR,2026-04-07,3,107063,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,4,1,False
